Initializing Addition Core!
Initializing NPI Model!
WARNING:tensorflow:From /home/jcjerbear/npi/model/npi.py:174: softmax_cross_entropy_with_logits (from tensorflow.python.ops.nn_ops) is deprecated and will be removed in a future version.
Instructions for updating:

Future major versions of TensorFlow will allow gradients to flow
into the labels input on backprop by default.

See `tf.nn.softmax_cross_entropy_with_logits_v2`.

2018-12-13 03:50:27.693340: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
Epoch 02 Step 549 Term Loss -0.172399, Default Loss -79.131454, Reward 0.900000
Epoch 02 Step 550 Term Loss -0.171896, Default Loss -79.131485, Reward 0.900000
Epoch 02 Step 551 Term Loss -0.171924, Default Loss -79.131554, Reward 0.900000
Epoch 02 Step 552 Term Loss -0.172430, Default Loss -79.131630, Reward 0.900000
Epoch 02 Step 553 Term Loss -0.173204, Default Loss -79.131721, Reward -13.000000
Epoch 02 Step 554 Term Loss -0.172841, Default Loss -79.131691, Reward -13.000000
Epoch 02 Step 555 Term Loss -0.172997, Default Loss -79.131577, Reward -13.000000
Epoch 02 Step 556 Term Loss -0.172952, Default Loss -79.131470, Reward 0.900000
Epoch 02 Step 557 Term Loss -0.172875, Default Loss -79.131424, Reward 0.900000
Epoch 02 Step 558 Term Loss -0.173285, Default Loss -79.131432, Reward -13.000000
Epoch 02 Step 559 Term Loss -0.173177, Default Loss -79.131470, Reward 0.900000
Epoch 02 Step 560 Term Loss -0.173012, Default Loss -79.131523, Reward -13.000000
Epoch 02 Step 561 Term Loss -0.173153, Default Loss -79.131546, Reward -13.000000
Epoch 02 Step 562 Term Loss -0.172810, Default Loss -79.131516, Reward 0.900000
Epoch 02 Step 563 Term Loss -0.172745, Default Loss -79.131485, Reward 0.900000
Epoch 02 Step 564 Term Loss -0.173168, Default Loss -79.131477, Reward 0.900000
Epoch 02 Step 565 Term Loss -0.172539, Default Loss -79.131470, Reward -13.000000
Epoch 02 Step 566 Term Loss -0.172245, Default Loss -79.131447, Reward -13.000000
Epoch 02 Step 567 Term Loss -0.172462, Default Loss -79.131424, Reward -13.000000
Epoch 02 Step 568 Term Loss -0.173140, Default Loss -79.131424, Reward -13.000000
Epoch 02 Step 569 Term Loss -0.172337, Default Loss -79.131424, Reward 0.900000
Epoch 02 Step 570 Term Loss -0.171833, Default Loss -79.131439, Reward 0.900000
Epoch 02 Step 571 Term Loss -0.171861, Default Loss -79.131462, Reward 0.900000
Epoch 02 Step 572 Term Loss -0.172368, Default Loss -79.131500, Reward 0.900000
Epoch 02 Step 573 Term Loss -0.173266, Default Loss -79.131554, Reward -13.000000
Epoch 02 Step 574 Term Loss -0.172905, Default Loss -79.131531, Reward -13.000000
Epoch 02 Step 575 Term Loss -0.173062, Default Loss -79.131477, Reward -13.000000
Epoch 02 Step 576 Term Loss -0.172884, Default Loss -79.131432, Reward 0.900000
Epoch 02 Step 577 Term Loss -0.172806, Default Loss -79.131409, Reward 0.900000
Epoch 02 Step 578 Term Loss -0.173218, Default Loss -79.131409, Reward 0.900000
Epoch 02 Step 579 Term Loss -0.172499, Default Loss -79.131424, Reward -13.000000
Epoch 02 Step 580 Term Loss -0.172214, Default Loss -79.131447, Reward -13.000000
Epoch 02 Step 581 Term Loss -0.172439, Default Loss -79.131454, Reward -13.000000
Epoch 02 Step 582 Term Loss -0.173123, Default Loss -79.131432, Reward -13.000000
Epoch 02 Step 583 Term Loss -0.172347, Default Loss -79.131416, Reward 0.900000
Epoch 02 Step 584 Term Loss -0.171839, Default Loss -79.131393, Reward 0.900000
Epoch 02 Step 585 Term Loss -0.171861, Default Loss -79.131393, Reward 0.900000
Epoch 02 Step 586 Term Loss -0.172362, Default Loss -79.131401, Reward 0.900000
Epoch 02 Step 587 Term Loss -0.173276, Default Loss -79.131416, Reward -13.000000
Epoch 02 Step 588 Term Loss -0.172919, Default Loss -79.131416, Reward -13.000000
Epoch 02 Step 589 Term Loss -0.173080, Default Loss -79.131409, Reward -13.000000
Epoch 02 Step 590 Term Loss -0.172862, Default Loss -79.131409, Reward 0.900000
Epoch 02 Step 591 Term Loss -0.172776, Default Loss -79.131393, Reward 0.900000
Epoch 02 Step 592 Term Loss -0.173186, Default Loss -79.131393, Reward 0.900000
Epoch 02 Step 593 Term Loss -0.172537, Default Loss -79.131401, Reward -13.000000
Epoch 02 Step 594 Term Loss -0.172254, Default Loss -79.131393, Reward -13.000000
Epoch 02 Step 595 Term Loss -0.172482, Default Loss -79.131386, Reward -13.000000
Epoch 02 Step 596 Term Loss -0.173171, Default Loss -79.131386, Reward -13.000000
Epoch 02 Step 597 Term Loss -0.172300, Default Loss -79.131386, Reward 0.900000
Epoch 02 Step 598 Term Loss -0.171791, Default Loss -79.131386, Reward 0.900000
Epoch 02 Step 599 Term Loss -0.171815, Default Loss -79.131386, Reward 0.900000
Epoch 02 Step 600 Term Loss -0.172313, Default Loss -79.131386, Reward 0.900000
Epoch 02 Step 601 Term Loss -0.173248, Default Loss -79.131386, Reward 0.900000
Epoch 02 Step 602 Term Loss -0.172004, Default Loss -79.131386, Reward -13.000000
Epoch 02 Step 603 Term Loss -0.171297, Default Loss -79.131378, Reward -13.000000
Epoch 02 Step 604 Term Loss -0.171140, Default Loss -79.131378, Reward -13.000000
Epoch 02 Step 605 Term Loss -0.171477, Default Loss -79.131371, Reward -13.000000
Epoch 02 Step 606 Term Loss -0.172260, Default Loss -79.131378, Reward -13.000000
Epoch 02 Step 607 Term Loss -0.173125, Default Loss -79.131378, Reward 0.900000
Epoch 02 Step 608 Term Loss -0.172537, Default Loss -79.131378, Reward 0.900000
Epoch 02 Step 609 Term Loss -0.172492, Default Loss -79.131378, Reward 0.900000
Epoch 02 Step 610 Term Loss -0.172937, Default Loss -79.131378, Reward 0.900000
Epoch 02 Step 611 Term Loss -0.172755, Default Loss -79.131386, Reward -13.000000
Epoch 02 Step 612 Term Loss -0.172446, Default Loss -79.131378, Reward -13.000000
Epoch 02 Step 613 Term Loss -0.172650, Default Loss -79.131371, Reward -13.000000
Epoch 02 Step 614 Term Loss -0.173258, Default Loss -79.131371, Reward 0.900000
Epoch 02 Step 615 Term Loss -0.173141, Default Loss -79.131363, Reward 0.900000
Epoch 02 Step 616 Term Loss -0.173051, Default Loss -79.131363, Reward -13.000000
Epoch 02 Step 617 Term Loss -0.173194, Default Loss -79.131371, Reward -13.000000
Epoch 02 Step 618 Term Loss -0.172768, Default Loss -79.131363, Reward 0.900000
Epoch 02 Step 619 Term Loss -0.172701, Default Loss -79.131378, Reward 0.900000
Epoch 02 Step 620 Term Loss -0.173123, Default Loss -79.131363, Reward 0.900000
Epoch 02 Step 621 Term Loss -0.172587, Default Loss -79.131371, Reward -13.000000
Epoch 02 Step 622 Term Loss -0.172293, Default Loss -79.131371, Reward -13.000000
Epoch 02 Step 623 Term Loss -0.172509, Default Loss -79.131363, Reward -13.000000
Epoch 02 Step 624 Term Loss -0.173188, Default Loss -79.131355, Reward -13.000000
Epoch 02 Step 625 Term Loss -0.172288, Default Loss -79.131363, Reward 0.900000
Epoch 02 Step 626 Term Loss -0.171786, Default Loss -79.131363, Reward 0.900000
Epoch 02 Step 627 Term Loss -0.171814, Default Loss -79.131363, Reward 0.900000
Epoch 02 Step 628 Term Loss -0.172320, Default Loss -79.131363, Reward 0.900000
Epoch 02 Step 629 Term Loss -0.173258, Default Loss -79.131371, Reward 0.900000
Epoch 02 Step 630 Term Loss -0.171990, Default Loss -79.131371, Reward -13.000000
Epoch 02 Step 631 Term Loss -0.171279, Default Loss -79.131371, Reward -13.000000
Epoch 02 Step 632 Term Loss -0.171118, Default Loss -79.131363, Reward -13.000000
Epoch 02 Step 633 Term Loss -0.171448, Default Loss -79.131355, Reward -13.000000
Epoch 02 Step 634 Term Loss -0.172226, Default Loss -79.131355, Reward -13.000000
Epoch 02 Step 635 Term Loss -0.173164, Default Loss -79.131355, Reward 0.900000
Epoch 02 Step 636 Term Loss -0.172579, Default Loss -79.131355, Reward 0.900000
Epoch 02 Step 637 Term Loss -0.172536, Default Loss -79.131363, Reward 0.900000
Epoch 02 Step 638 Term Loss -0.172982, Default Loss -79.131378, Reward 0.900000
Epoch 02 Step 639 Term Loss -0.172707, Default Loss -79.131401, Reward -13.000000
Epoch 02 Step 640 Term Loss -0.172395, Default Loss -79.131386, Reward -13.000000
Epoch 02 Step 641 Term Loss -0.172597, Default Loss -79.131371, Reward -13.000000
Epoch 02 Step 642 Term Loss -0.173262, Default Loss -79.131355, Reward -13.000000
Epoch 02 Step 643 Term Loss -0.172228, Default Loss -79.131348, Reward 0.900000
Epoch 02 Step 644 Term Loss -0.171737, Default Loss -79.131348, Reward 0.900000
Epoch 02 Step 645 Term Loss -0.171775, Default Loss -79.131371, Reward 0.900000
Epoch 02 Step 646 Term Loss -0.172291, Default Loss -79.131386, Reward 0.900000
Epoch 02 Step 647 Term Loss -0.173234, Default Loss -79.131409, Reward 0.900000
Epoch 02 Step 648 Term Loss -0.172006, Default Loss -79.131447, Reward -13.000000
Epoch 02 Step 649 Term Loss -0.171289, Default Loss -79.131439, Reward -13.000000
Epoch 02 Step 650 Term Loss -0.171120, Default Loss -79.131393, Reward -13.000000
Epoch 02 Step 651 Term Loss -0.171448, Default Loss -79.131348, Reward -13.000000
Epoch 02 Step 652 Term Loss -0.172219, Default Loss -79.131340, Reward -13.000000
Epoch 02 Step 653 Term Loss -0.173174, Default Loss -79.131355, Reward 0.900000
Epoch 02 Step 654 Term Loss -0.172594, Default Loss -79.131393, Reward 0.900000
Epoch 02 Step 655 Term Loss -0.172558, Default Loss -79.131439, Reward 0.900000
Epoch 02 Step 656 Term Loss -0.173005, Default Loss -79.131516, Reward 0.900000
Epoch 02 Step 657 Term Loss -0.172679, Default Loss -79.131599, Reward -13.000000
Epoch 02 Step 658 Term Loss -0.172365, Default Loss -79.131569, Reward -13.000000
Epoch 02 Step 659 Term Loss -0.172566, Default Loss -79.131462, Reward -13.000000
Epoch 02 Step 660 Term Loss -0.173230, Default Loss -79.131363, Reward -13.000000
Epoch 02 Step 661 Term Loss -0.172263, Default Loss -79.131332, Reward 0.900000
Epoch 02 Step 662 Term Loss -0.171772, Default Loss -79.131378, Reward 0.900000
Epoch 02 Step 663 Term Loss -0.171812, Default Loss -79.131477, Reward 0.900000
Epoch 02 Step 664 Term Loss -0.172326, Default Loss -79.131630, Reward 0.900000
Epoch 02 Step 665 Term Loss -0.173273, Default Loss -79.131813, Reward 0.900000
Epoch 02 Step 666 Term Loss -0.171966, Default Loss -79.132050, Reward -13.000000
Epoch 02 Step 667 Term Loss -0.171248, Default Loss -79.131966, Reward -13.000000
Epoch 02 Step 668 Term Loss -0.171078, Default Loss -79.131683, Reward -13.000000
Epoch 02 Step 669 Term Loss -0.171402, Default Loss -79.131409, Reward -13.000000
Epoch 02 Step 670 Term Loss -0.172172, Default Loss -79.131332, Reward -13.000000
Epoch 02 Step 671 Term Loss -0.173225, Default Loss -79.131439, Reward 0.900000
Epoch 02 Step 672 Term Loss -0.172648, Default Loss -79.131706, Reward 0.900000
Epoch 02 Step 673 Term Loss -0.172612, Default Loss -79.132072, Reward 0.900000
Epoch 02 Step 674 Term Loss -0.173064, Default Loss -79.132538, Reward 0.900000
Epoch 02 Step 675 Term Loss -0.172620, Default Loss -79.133125, Reward -13.000000
Epoch 02 Step 676 Term Loss -0.172303, Default Loss -79.132927, Reward -13.000000
Epoch 02 Step 677 Term Loss -0.172504, Default Loss -79.132195, Reward -13.000000
Epoch 02 Step 678 Term Loss -0.173167, Default Loss -79.131516, Reward -13.000000
Epoch 02 Step 679 Term Loss -0.172323, Default Loss -79.131325, Reward 0.900000
Epoch 02 Step 680 Term Loss -0.171832, Default Loss -79.131660, Reward 0.900000
Epoch 02 Step 681 Term Loss -0.171871, Default Loss -79.132370, Reward 0.900000
Epoch 02 Step 682 Term Loss -0.172386, Default Loss -79.133400, Reward 0.900000
Epoch 02 Step 683 Term Loss -0.173241, Default Loss -79.134674, Reward -13.000000
Epoch 02 Step 684 Term Loss -0.172871, Default Loss -79.134567, Reward -13.000000
Epoch 02 Step 685 Term Loss -0.173019, Default Loss -79.133278, Reward -13.000000
Epoch 02 Step 686 Term Loss -0.172939, Default Loss -79.131874, Reward 0.900000
Epoch 02 Step 687 Term Loss -0.172869, Default Loss -79.131363, Reward 0.900000
Epoch 02 Step 688 Term Loss -0.173284, Default Loss -79.131470, Reward -13.000000
Epoch 02 Step 689 Term Loss -0.173184, Default Loss -79.131889, Reward 0.900000
Epoch 02 Step 690 Term Loss -0.173002, Default Loss -79.132561, Reward -13.000000
Epoch 02 Step 691 Term Loss -0.173138, Default Loss -79.132759, Reward -13.000000
Epoch 02 Step 692 Term Loss -0.172829, Default Loss -79.132362, Reward 0.900000
Epoch 02 Step 693 Term Loss -0.172769, Default Loss -79.132103, Reward 0.900000
Epoch 02 Step 694 Term Loss -0.173193, Default Loss -79.131927, Reward 0.900000
Epoch 02 Step 695 Term Loss -0.172512, Default Loss -79.131813, Reward -13.000000
Epoch 02 Step 696 Term Loss -0.172216, Default Loss -79.131569, Reward -13.000000
Epoch 02 Step 697 Term Loss -0.172430, Default Loss -79.131363, Reward -13.000000
Epoch 02 Step 698 Term Loss -0.173108, Default Loss -79.131340, Reward -13.000000
Epoch 02 Step 699 Term Loss -0.172371, Default Loss -79.131439, Reward 0.900000
Epoch 02 Step 700 Term Loss -0.171871, Default Loss -79.131660, Reward 0.900000
Epoch 02 Step 701 Term Loss -0.171901, Default Loss -79.131958, Reward 0.900000
Epoch 02 Step 702 Term Loss -0.172407, Default Loss -79.132332, Reward 0.900000
Epoch 02 Step 703 Term Loss -0.173229, Default Loss -79.132774, Reward -13.000000
Epoch 02 Step 704 Term Loss -0.172865, Default Loss -79.132622, Reward -13.000000
Epoch 02 Step 705 Term Loss -0.173020, Default Loss -79.132019, Reward -13.000000
Epoch 02 Step 706 Term Loss -0.172932, Default Loss -79.131477, Reward 0.900000
Epoch 02 Step 707 Term Loss -0.172855, Default Loss -79.131302, Reward 0.900000
Epoch 02 Step 708 Term Loss -0.173270, Default Loss -79.131432, Reward 0.900000
Epoch 02 Step 709 Term Loss -0.172445, Default Loss -79.131752, Reward -13.000000
Epoch 02 Step 710 Term Loss -0.172160, Default Loss -79.131981, Reward -13.000000
Epoch 02 Step 711 Term Loss -0.172383, Default Loss -79.131912, Reward -13.000000
Epoch 02 Step 712 Term Loss -0.173066, Default Loss -79.131630, Reward -13.000000
Epoch 02 Step 713 Term Loss -0.172407, Default Loss -79.131378, Reward 0.900000
Epoch 02 Step 714 Term Loss -0.171901, Default Loss -79.131310, Reward 0.900000
Epoch 02 Step 715 Term Loss -0.171924, Default Loss -79.131371, Reward 0.900000
Epoch 02 Step 716 Term Loss -0.172426, Default Loss -79.131531, Reward 0.900000
Epoch 02 Step 717 Term Loss -0.173214, Default Loss -79.131775, Reward -13.000000
Epoch 02 Step 718 Term Loss -0.172855, Default Loss -79.131821, Reward -13.000000
Epoch 02 Step 719 Term Loss -0.173017, Default Loss -79.131645, Reward -13.000000
Epoch 02 Step 720 Term Loss -0.172928, Default Loss -79.131424, Reward 0.900000
Epoch 02 Step 721 Term Loss -0.172846, Default Loss -79.131317, Reward 0.900000
Epoch 02 Step 722 Term Loss -0.173254, Default Loss -79.131302, Reward 0.900000
Epoch 02 Step 723 Term Loss -0.172467, Default Loss -79.131363, Reward -13.000000
Epoch 02 Step 724 Term Loss -0.172183, Default Loss -79.131416, Reward -13.000000
Epoch 02 Step 725 Term Loss -0.172408, Default Loss -79.131416, Reward -13.000000
Epoch 02 Step 726 Term Loss -0.173094, Default Loss -79.131371, Reward -13.000000
Epoch 02 Step 727 Term Loss -0.172382, Default Loss -79.131310, Reward 0.900000
Epoch 02 Step 728 Term Loss -0.171873, Default Loss -79.131287, Reward 0.900000
Epoch 02 Step 729 Term Loss -0.171897, Default Loss -79.131302, Reward 0.900000
Epoch 02 Step 730 Term Loss -0.172398, Default Loss -79.131332, Reward 0.900000
Epoch 02 Step 731 Term Loss -0.173243, Default Loss -79.131393, Reward -13.000000
Epoch 02 Step 732 Term Loss -0.172885, Default Loss -79.131378, Reward -13.000000
Epoch 02 Step 733 Term Loss -0.173048, Default Loss -79.131348, Reward -13.000000
Epoch 02 Step 734 Term Loss -0.172897, Default Loss -79.131294, Reward 0.900000
Epoch 02 Step 735 Term Loss -0.172812, Default Loss -79.131271, Reward 0.900000
Epoch 02 Step 736 Term Loss -0.173220, Default Loss -79.131271, Reward 0.900000
Epoch 02 Step 737 Term Loss -0.172506, Default Loss -79.131302, Reward -13.000000
Epoch 02 Step 738 Term Loss -0.172224, Default Loss -79.131317, Reward -13.000000
Epoch 02 Step 739 Term Loss -0.172450, Default Loss -79.131310, Reward -13.000000
Epoch 02 Step 740 Term Loss -0.173137, Default Loss -79.131287, Reward -13.000000
Epoch 02 Step 741 Term Loss -0.172335, Default Loss -79.131279, Reward 0.900000
Epoch 02 Step 742 Term Loss -0.171828, Default Loss -79.131264, Reward 0.900000
Epoch 02 Step 743 Term Loss -0.171850, Default Loss -79.131271, Reward 0.900000
Epoch 02 Step 744 Term Loss -0.172348, Default Loss -79.131279, Reward 0.900000
Epoch 02 Step 745 Term Loss -0.173284, Default Loss -79.131294, Reward 0.900000
Epoch 02 Step 746 Term Loss -0.171967, Default Loss -79.131317, Reward -13.000000
Epoch 02 Step 747 Term Loss -0.171261, Default Loss -79.131310, Reward -13.000000
Epoch 02 Step 748 Term Loss -0.171106, Default Loss -79.131287, Reward -13.000000
Epoch 02 Step 749 Term Loss -0.171439, Default Loss -79.131271, Reward -13.000000
Epoch 02 Step 750 Term Loss -0.172219, Default Loss -79.131264, Reward -13.000000
Epoch 02 Step 751 Term Loss -0.173166, Default Loss -79.131271, Reward 0.900000
Epoch 02 Step 752 Term Loss -0.172581, Default Loss -79.131294, Reward 0.900000
Epoch 02 Step 753 Term Loss -0.172536, Default Loss -79.131325, Reward 0.900000
Epoch 02 Step 754 Term Loss -0.172978, Default Loss -79.131363, Reward 0.900000
Epoch 02 Step 755 Term Loss -0.172713, Default Loss -79.131409, Reward -13.000000
Epoch 02 Step 756 Term Loss -0.172403, Default Loss -79.131393, Reward -13.000000
Epoch 02 Step 757 Term Loss -0.172603, Default Loss -79.131317, Reward -13.000000
Epoch 02 Step 758 Term Loss -0.173270, Default Loss -79.131264, Reward -13.000000
Epoch 02 Step 759 Term Loss -0.172223, Default Loss -79.131264, Reward 0.900000
Epoch 02 Step 760 Term Loss -0.171733, Default Loss -79.131310, Reward 0.900000
Epoch 02 Step 761 Term Loss -0.171769, Default Loss -79.131386, Reward 0.900000
Epoch 02 Step 762 Term Loss -0.172282, Default Loss -79.131508, Reward 0.900000
Epoch 02 Step 763 Term Loss -0.173227, Default Loss -79.131638, Reward 0.900000
Epoch 02 Step 764 Term Loss -0.172014, Default Loss -79.131805, Reward -13.000000
Epoch 02 Step 765 Term Loss -0.171298, Default Loss -79.131706, Reward -13.000000
Epoch 02 Step 766 Term Loss -0.171132, Default Loss -79.131462, Reward -13.000000
Epoch 02 Step 767 Term Loss -0.171460, Default Loss -79.131271, Reward -13.000000
Epoch 02 Step 768 Term Loss -0.172232, Default Loss -79.131271, Reward -13.000000
Epoch 02 Step 769 Term Loss -0.173159, Default Loss -79.131409, Reward 0.900000
Epoch 02 Step 770 Term Loss -0.172579, Default Loss -79.131638, Reward 0.900000
Epoch 02 Step 771 Term Loss -0.172540, Default Loss -79.131943, Reward 0.900000
Epoch 02 Step 772 Term Loss -0.172986, Default Loss -79.132317, Reward 0.900000
Epoch 02 Step 773 Term Loss -0.172701, Default Loss -79.132782, Reward -13.000000
Epoch 02 Step 774 Term Loss -0.172388, Default Loss -79.132507, Reward -13.000000
Epoch 02 Step 775 Term Loss -0.172585, Default Loss -79.131844, Reward -13.000000
Epoch 02 Step 776 Term Loss -0.173248, Default Loss -79.131317, Reward -13.000000
Epoch 02 Step 777 Term Loss -0.172248, Default Loss -79.131294, Reward 0.900000
Epoch 02 Step 778 Term Loss -0.171761, Default Loss -79.131737, Reward 0.900000
Epoch 02 Step 779 Term Loss -0.171801, Default Loss -79.132530, Reward 0.900000
Epoch 02 Step 780 Term Loss -0.172318, Default Loss -79.133629, Reward 0.900000
Epoch 02 Step 781 Term Loss -0.173265, Default Loss -79.135010, Reward 0.900000
Epoch 02 Step 782 Term Loss -0.171974, Default Loss -79.136673, Reward -13.000000
Epoch 02 Step 783 Term Loss -0.171256, Default Loss -79.135773, Reward -13.000000
Epoch 02 Step 784 Term Loss -0.171089, Default Loss -79.133415, Reward -13.000000
Epoch 02 Step 785 Term Loss -0.171416, Default Loss -79.131561, Reward -13.000000
